,Unnamed: 0,text,label,par_id,art_id,keyword,country,orig_label,label_class,len_text,unbalanced_power,shallow_solution,presupposition,authority_voice,metaphor,compassion,the_poorer_merrier
5446,,"Unemployment rate among new migrants in Australia doubles <h> Published : 01 February 2017 <h> One third of Middle Eastern and North African immigrants in Australia are unemployed , new figures show .",0,5447.0,@@16675438,migrant,au,0.0,"[0, 0, 0, 0, 0, 0, 0]",200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9886,,"They would also , by their own mantra , be leaving themselves defenceless and vulnerable in a room full of armed people .",0,9887.0,@@24731241,vulnerable,gb,0.0,"[0, 0, 0, 0, 0, 0, 0]",121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5736,,"""The entrepreneur : Switzerland is a total melting pot of cultures , languages and beliefs . We view ourselves as held together by ' force of will ' , or mutual interest , as opposed to a shared culture or history . We have an immigrant population of 25% . The unifying factor across these differences and the basis of our national identity , is a common appreciation of political values such as direct democracy , neutrality and federalism . We see our multiculturalism as a desirable enrichment and so far , we 've fared better than most in integrating large numbers of immigrants over a long time -- if success is measured in terms of maintaining economic prosperity and social cohesion . """"""",0,5737.0,@@20048219,immigrant,za,0.0,"[0, 0, 0, 0, 0, 0, 0]",695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9684,,"Family said that Chiffon Ma-ry Bremby left her home around 2:30 p.m. on Sunday ( Feb. 4 ) and has n't been seen since . The family is very concerned for her safety since this is out of character for her to leave without notifying her family , and she also has medical issues and is in need of medication .",0,9685.0,@@23084371,in-need,us,0.0,"[0, 0, 0, 0, 0, 0, 0]",305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,,"After months of dragging his feet , the president on Tuesday will announce his plans for the Deferred Action for Childhood Arrivals program , or DACA , which has given nearly 800,000 young immigrants the ability to work legally in the country and a reprieve from deportation .",0,5313.0,@@20323193,migrant,nz,0.0,"[0, 0, 0, 0, 0, 0, 0]",276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750,,"Donating the land to the PCMC would help it fulfill its mandate as well as support constitutional policies on health , according to the lawmakers . They noted that the hospital treats about 60,000 patients a year , many of them from poor families .",0,8751.0,@@527295,poor-families,ph,0.0,"[0, 0, 0, 0, 0, 0, 0]",248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,,He appealed to Camfed Campaign for Female Education ( CAMFED ) to continue supporting vulnerable girls and boys from poor families in Gairo District because there are many children in need of support .,0,2499.0,@@1876034,poor-families,tz,0.0,"[0, 0, 0, 0, 0, 0, 0]",201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380,,"A new in-depth Amnesty International study reveals at least 4,000 women are forced to leave Ireland for abortions each year , with many resorting to dangerous DIY options . Radhika Sanghani reports",0,6381.0,@@3339776,women,gb,0.0,"[0, 0, 0, 0, 0, 0, 0]",197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,,"' A number of recent high-profile cases where vulnerable migrant workers have been underpaid and exploited at work have exposed unacceptable gaps in the system . While the Government acknowledges that the majority of employers do the right thing by their employees , we will not tolerate exploitation in Australian workplaces , ' she added .",0,7253.0,@@14860802,vulnerable,au,0.0,"[0, 0, 0, 0, 0, 0, 0]",341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8991,,"In a video of the event , California City Mayor Jennifer Wood thanks Tyson for his commitment to the community , saying the industry will provide medical marijuana to people in need , revenue , jobs and income for residents .",0,8992.0,@@22559351,in-need,za,0.0,"[0, 0, 0, 0, 0, 0, 0]",225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9188,,"After the 60 day period , joint immigration and police raids audits will follow to fish out illegal foreign workers and immigrants .",0,9189.0,@@24362593,immigrant,ke,0.0,"[0, 0, 0, 0, 0, 0, 0]",132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,,"""About 80 percent of women experience """" baby blues """" within the first few weeks of child birth , often defined by mood swings and irritability or sadness . Maternal depression is longer lasting and has more-severe symptoms , which can include anxiety , sleeplessness , extreme worry about the baby , feelings of hopelessness , and recurrent """" intrusive thoughts """" about hurting themselves or the baby .""",0,7734.0,@@19869552,hopeless,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,,"Most of the survivors of the wreck were from Nigeria and other sub-Saharan countries including Ghana , Sudan and Senegal . They were among over 2,560 migrants saved over four days .",0,3613.0,@@21561949,migrant,ng,0.0,"[0, 0, 0, 0, 0, 0, 0]",181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,,""""""" We 've seen evidence that the percentage of women in the skilled trades is increasing , though not as quickly as we would like , and immigrants and racialized minorities still face barriers , """" said Wendy Cukier , Founder and Director of Ryerson Diversity Institute .""",0,306.0,@@21652329,migrant,ca,0.0,"[0, 0, 0, 0, 0, 0, 0]",273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8641,,The United Methodist Church where undocumented immigrant Rosa Sabido lives in sanctuary while facing deportation is seen in Mancos . Reuters,0,8642.0,@@19817697,immigrant,ph,0.0,"[0, 0, 0, 0, 0, 0, 0]",140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,,"CHAMPAIGN , Ill . ( AP ) -- The University of Illinois will not label its three campuses as sanctuaries for immigrant students illegally living in the U.S. , school leaders said Tuesday as they pushed aside pressure from faculty and others to make the designation .",0,2070.0,@@15771333,immigrant,gb,0.0,"[0, 0, 0, 0, 0, 0, 0]",265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,,World <h> Cambodia revives Australia refugee deal with planned Nauru visit,0,7883.0,@@8997449,refugee,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,,"About 60,000 people have fled South Sudan since violence escalated over the past three weeks , the United Nations refugee agency UNHCR said on Tuesday .",0,5181.0,@@13640064,refugee,ke,0.0,"[0, 0, 0, 0, 0, 0, 0]",152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,,"There have been concerns for Ghanaians living in South Africa in the wake of renewed attacks on foreigners by locals to return home . Locals say African immigrants have taken over their jobs , leaving them battling with unemployment and hardship .",0,4277.0,@@17140901,migrant,gh,0.0,"[0, 0, 0, 0, 0, 0, 0]",247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,,Schott says Illinois has made it easier for families in recent years . And we are now serving more poor families that we use too . But she says we still have a long ways to go .,0,7251.0,@@1298109,poor-families,us,0.0,"[0, 0, 0, 0, 0, 0, 0]",177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,,Thirty-one Sri Lankan Tamil refugees in the state will return to their hometowns on Thursday under an UNHCR-facilitated voluntary repatriation programme .,0,6433.0,@@8886048,refugee,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6834,,"""But it is important to note that journalists have not been angels in this confrontation either . Established media networks started covering the candidacy of Mr Trump as entertainment rather than politics , and ended their coverage of the hustings by portraying him as the hopeless candidate , whose chances of being beaten by his opponent Hillary Clinton were not merely high , but also an astronomical """" 98 per cent """" , as the Huffington Post predicted on the eve of the ballots without the slightest hint of doubt .""",0,6835.0,@@16758313,hopeless,sg,0.0,"[0, 0, 0, 0, 0, 0, 0]",522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5713,,These tele-health technologies benefit the disabled and elderly and deserve serious exploration by the government .,0,5714.0,@@3349938,disabled,hk,0.0,"[0, 0, 0, 0, 0, 0, 0]",115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9504,,"I mention these moments to highlight and illustrate the potential that young people have to change our society . In all these moments they were able to find a way in situations that were otherwise deemed hopeless . Where other people could not have thought that there was way , young people were able to create one .",0,9505.0,@@21279168,hopeless,za,0.0,"[0, 0, 0, 0, 0, 0, 0]",316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9953,,The National Police Commission ( NPC ) yesterday said that a new mechanism had been put in place to tackle sexual harassment of policewomen by their male counterparts .,0,9954.0,@@14829946,women,lk,0.0,"[0, 0, 0, 0, 0, 0, 0]",168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,,Indians please calm down .. Pak cricket is already in its worse times . I am proud of your team for being world champions . Pak needs to learn from India .. we are neighbors but India has progressed so much with corruption . Problem is in Pakistan everyone is corrupt from our President Chor Zardari .. PCB .. parliament ... its becoming a hopeless country .,0,8986.0,@@4529648,hopeless,pk,0.0,"[0, 0, 0, 0, 0, 0, 0]",358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,,"Here 's a woman apparently hopelessly in love , shot several times by her lover , the owner of a mansion in a gated community full of millionaires just like him .",0,2505.0,@@2047416,hopeless,za,0.0,"[0, 0, 0, 0, 0, 0, 0]",162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,,"Nearly 500,000 Rohingya people have fled from Myanmar since August after violence erupted in the western state of Rakhine . Considered to be a Muslim minority in Myanmar , these people have suffered immensely due to their very identities over the past few years . Not considered as an official ethnic group by the Myanmar government , they have been termed illegal immigrants and have been denied citizenship in Myanmar leaving them homeless .",0,878.0,@@20928608,homeless,sg,1.0,"[0, 0, 0, 0, 0, 0, 0]",443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,,"This follows cabinet approval of the Department of Home Affairs ' White Paper on international migration , detailing South Africa 's main emigration and immigration targets to be reached by 2063 ; how the country plans to deal with the flood of immigrants from neighbouring African countries ; and policies that would include the free movement of people within the SADC .",0,3602.0,@@18444481,immigrant,za,0.0,"[0, 0, 0, 0, 0, 0, 0]",371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,,"""SYDNEY ( Reuters ) - An informal """" street count """" by staff of City of Sydney council and volunteers has identified 486 homeless people sleeping rough in the inner city , the highest figure since the initiative was launched in 2010 .""",0,7877.0,@@7526742,homeless,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,,Rezaee said 30 women and children had also handed themselves in to Afghan authorities .,0,9394.0,@@25934113,women,my,0.0,"[0, 0, 0, 0, 0, 0, 0]",87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,,"NORTH SYDNEY -- For the past four months , women who attended the Well Women 's Clinic at the Northside General Hospital were given pink flip-flops to wear during their Pap test to raise awareness about the importance of screening .",0,3447.0,@@1158698,women,ca,0.0,"[0, 0, 0, 0, 0, 0, 0]",232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,,"Ershad Ali Khan , upazila nirbahi officer of Monpura upazila admitted the situation and said the government would give khas land to the homeless families ' for their rehabilitation .",0,5399.0,@@4695861,homeless,bd,0.0,"[0, 0, 0, 0, 0, 0, 0]",182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5767,,"Despite the barrage of ads encouraging people to vote , thousands were unable to use their power of franchise yesterday . They included workers who keep vital services running -- including services that enable others to cast their votes . Others include the homeless , who lack an address needed for inclusion on the electoral register . An estimated 1.5 ... <h> Universal franchise , a fiction for those who ca n't vote",0,5768.0,@@23135260,homeless,lk,0.0,"[0, 0, 0, 0, 0, 0, 0]",420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,,"The 97 percent of youth that works on the informal sector need financial services such savings , credit , insurance , and money transfers to boost their entrepreneurial undertakings . However , the prevailing conditions in the sector do not permit youth to access the desired services ; as a result , youth are left in a vulnerable position .",0,7584.0,@@1857908,vulnerable,tz,0.0,"[0, 0, 0, 0, 0, 0, 0]",342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,,"""May has already conceded Britain will have to quit the single market for goods and services -- accounting for about 44% of its exports -- to avoid being bound by European court rulings and the free movement of migrants . She says it would be """" rational """" for the EU to agree to her terms given the amount of goods and services its companies ship to the U.K. and the security her government provides the continent .""",0,6095.0,@@17513255,migrant,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,,"""In its mouthpiece Saamana , the party said , """" In a lot of places in Maharashtra , women are protesting against the sale of liquor . Even after being aware of it , Maharashtra Minister Mahajan 's remark is very unfortunate """" .""",0,4645.0,@@21511229,women,sg,0.0,"[0, 0, 0, 0, 0, 0, 0]",230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,,"""He makes mention of Maroon groups who escaped from mining in Nicaragua and sought their lot with Amerindians . This racial mixture had far-reaching implications , socially and economically . Cwik writes : """" This new Zambo-Miskito population produced changes in the demographic , social , and political structure of the Amerindian cultures . Some Amerindians did not allow the runaways to settle freely among them . They killed or enslaved some black refugees ... . """" Remarkably , though , as Cwick notes , the descendants of these two Amerindian groups deny their African heritage .""",0,4973.0,@@4692780,refugee,jm,0.0,"[0, 0, 0, 0, 0, 0, 0]",586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,,"Our lady politicians should stop being women and start being leaders . We are an African society , so the way we look at you is directly proportional to the way you present yourself .",0,4361.0,@@17371783,women,ke,1.0,"[0, 0, 0, 0, 0, 0, 0]",183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,,"Especially vulnerable regions include the United States , southern South America , southern Africa , central and southern Europe , and southeast Asia .",0,2517.0,@@10016851,vulnerable,ph,0.0,"[0, 0, 0, 0, 0, 0, 0]",151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8962,,The Salvation Army had seen an increase in homeless people coming to it for support .,0,8963.0,@@22155164,homeless,nz,0.0,"[0, 0, 0, 0, 0, 0, 0]",85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,,""""""" Initially people looked down on any person with disability . The only thing Nigerians knew then was , once you are disabled , you are a beggar .""",0,5394.0,@@15010448,disabled,ng,0.0,"[0, 0, 0, 0, 0, 0, 0]",149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8216,,"The attacks , where many terror organisations were involved , were largely attributed to Islamic State and the Taliban . The month began with the attack by Jaish-e-Mohammad in Kashmir . On 2 May , Islamic State militants killed at least 37 Iraqi refugees and wounded 100 others heading to a refugee camp in Syria near the borders with Iraq .",0,8217.0,@@18732659,refugee,in,0.0,"[0, 0, 0, 0, 0, 0, 0]",341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
